timestamp,epoch,interval,dstFlag,prc
2025-08-20 15:07:05-0500,1755720425000,15:07:05,N,12605
2025-08-20 15:07:13-0500,1755720433000,15:07:13,N,12605
2025-08-20 15:07:25-0500,1755720445000,15:07:25,N,12596
2025-08-20 15:07:33-0500,1755720453000,15:07:33,N,12592
2025-08-20 15:07:45-0500,1755720465000,15:07:45,N,12609
2025-08-20 15:07:53-0500,1755720473000,15:07:53,N,12561
2025-08-20 15:08:05-0500,1755720485000,15:08:05,N,12579
2025-08-20 15:08:13-0500,1755720493000,15:08:13,N,12579
2025-08-20 15:08:25-0500,1755720505000,15:08:25,N,12603
2025-08-20 15:08:33-0500,1755720513000,15:08:33,N,12607
2025-08-20 15:08:45-0500,1755720525000,15:08:45,N,12593
2025-08-20 15:08:53-0500,1755720533000,15:08:53,N,12618
2025-08-20 15:09:05-0500,1755720545000,15:09:05,N,12608
2025-08-20 15:09:13-0500,1755720553000,15:09:13,N,12608
2025-08-20 15:09:25-0500,1755720565000,15:09:25,N,12602
2025-08-20 15:09:33-0500,1755720573000,15:09:33,N,12598
2025-08-20 15:09:45-0500,1755720585000,15:09:45,N,12611
2025-08-20 15:09:53-0500,1755720593000,15:09:53,N,12633
2025-08-20 15:10:05-0500,1755720605000,15:10:05,N,12632
2025-08-20 15:10:13-0500,1755720613000,15:10:13,N,12632
2025-08-20 15:10:25-0500,1755720625000,15:10:25,N,12652
2025-08-20 15:10:33-0500,1755720633000,15:10:33,N,12632
2025-08-20 15:10:45-0500,1755720645000,15:10:45,N,12645
2025-08-20 15:10:53-0500,1755720653000,15:10:53,N,12645
2025-08-20 15:11:05-0500,1755720665000,15:11:05,N,12654
2025-08-20 15:11:13-0500,1755720673000,15:11:13,N,12659
2025-08-20 15:11:25-0500,1755720685000,15:11:25,N,12665
2025-08-20 15:11:33-0500,1755720693000,15:11:33,N,12684
2025-08-20 15:11:45-0500,1755720705000,15:11:45,N,12702
2025-08-20 15:11:53-0500,1755720713000,15:11:53,N,12702
2025-08-20 15:12:05-0500,1755720725000,15:12:05,N,12703
2025-08-20 15:12:13-0500,1755720733000,15:12:13,N,12699
2025-08-20 15:12:25-0500,1755720745000,15:12:25,N,12716
2025-08-20 15:12:33-0500,1755720753000,15:12:33,N,12726
2025-08-20 15:12:45-0500,1755720765000,15:12:45,N,12720
2025-08-20 15:12:53-0500,1755720773000,15:12:53,N,12720
2025-08-20 15:13:05-0500,1755720785000,15:13:05,N,12732
2025-08-20 15:13:13-0500,1755720793000,15:13:13,N,12728
2025-08-20 15:13:25-0500,1755720805000,15:13:25,N,12719
2025-08-20 15:13:33-0500,1755720813000,15:13:33,N,12728
2025-08-20 15:13:45-0500,1755720825000,15:13:45,N,12734
2025-08-20 15:13:53-0500,1755720833000,15:13:53,N,12734
2025-08-20 15:14:05-0500,1755720845000,15:14:05,N,12716
2025-08-20 15:14:13-0500,1755720853000,15:14:13,N,12723
2025-08-20 15:14:25-0500,1755720865000,15:14:25,N,12707
2025-08-20 15:14:33-0500,1755720873000,15:14:33,N,12702
2025-08-20 15:14:45-0500,1755720885000,15:14:45,N,12695
2025-08-20 15:14:53-0500,1755720893000,15:14:53,N,12695
2025-08-20 15:15:05-0500,1755720905000,15:15:05,N,12682
2025-08-20 15:15:13-0500,1755720913000,15:15:13,N,12687
2025-08-20 15:15:25-0500,1755720925000,15:15:25,N,12632
2025-08-20 15:15:33-0500,1755720933000,15:15:33,N,12647
2025-08-20 15:15:45-0500,1755720945000,15:15:45,N,12648
2025-08-20 15:15:53-0500,1755720953000,15:15:53,N,12648
2025-08-20 15:16:05-0500,1755720965000,15:16:05,N,12661
2025-08-20 15:16:13-0500,1755720973000,15:16:13,N,12652
2025-08-20 15:16:25-0500,1755720985000,15:16:25,N,12654
2025-08-20 15:16:33-0500,1755720993000,15:16:33,N,12658
2025-08-20 15:16:45-0500,1755721005000,15:16:45,N,12675
2025-08-20 15:16:53-0500,1755721013000,15:16:53,N,12675
2025-08-20 15:17:05-0500,1755721025000,15:17:05,N,12679
2025-08-20 15:17:13-0500,1755721033000,15:17:13,N,12670
2025-08-20 15:17:25-0500,1755721045000,15:17:25,N,12660
2025-08-20 15:17:33-0500,1755721053000,15:17:33,N,12658
2025-08-20 15:17:45-0500,1755721065000,15:17:45,N,12644
2025-08-20 15:17:53-0500,1755721073000,15:17:53,N,12644
2025-08-20 15:18:05-0500,1755721085000,15:18:05,N,12622
2025-08-20 15:18:13-0500,1755721093000,15:18:13,N,12606
2025-08-20 15:18:25-0500,1755721105000,15:18:25,N,12595
2025-08-20 15:18:33-0500,1755721113000,15:18:33,N,12582
2025-08-20 15:18:45-0500,1755721125000,15:18:45,N,12573
2025-08-20 15:18:53-0500,1755721133000,15:18:53,N,12573
2025-08-20 15:19:05-0500,1755721145000,15:19:05,N,12556
2025-08-20 15:19:13-0500,1755721153000,15:19:13,N,12520
2025-08-20 15:19:25-0500,1755721165000,15:19:25,N,12499
2025-08-20 15:19:33-0500,1755721173000,15:19:33,N,12497
2025-08-20 15:19:45-0500,1755721185000,15:19:45,N,12503
2025-08-20 15:19:53-0500,1755721193000,15:19:53,N,12503
2025-08-20 15:20:05-0500,1755721205000,15:20:05,N,12523
2025-08-20 15:20:13-0500,1755721213000,15:20:13,N,12516
2025-08-20 15:20:25-0500,1755721225000,15:20:25,N,12517
2025-08-20 15:20:33-0500,1755721233000,15:20:33,N,12528
2025-08-20 15:20:45-0500,1755721245000,15:20:45,N,12557
2025-08-20 15:20:53-0500,1755721253000,15:20:53,N,12556
2025-08-20 15:21:05-0500,1755721265000,15:21:05,N,12551
2025-08-20 15:21:13-0500,1755721273000,15:21:13,N,12551
2025-08-20 15:21:25-0500,1755721285000,15:21:25,N,12543
2025-08-20 15:21:33-0500,1755721293000,15:21:33,N,12543
2025-08-20 15:21:45-0500,1755721305000,15:21:45,N,12529
2025-08-20 15:21:53-0500,1755721313000,15:21:53,N,12525
2025-08-20 15:22:05-0500,1755721325000,15:22:05,N,12520
2025-08-20 15:22:13-0500,1755721333000,15:22:13,N,12520
2025-08-20 15:22:25-0500,1755721345000,15:22:25,N,12519
2025-08-20 15:22:33-0500,1755721353000,15:22:33,N,12518
2025-08-20 15:22:45-0500,1755721365000,15:22:45,N,12517
2025-08-20 15:22:53-0500,1755721373000,15:22:53,N,12525
2025-08-20 15:23:05-0500,1755721385000,15:23:05,N,12522
2025-08-20 15:23:13-0500,1755721393000,15:23:13,N,12522
2025-08-20 15:23:25-0500,1755721405000,15:23:25,N,12504
2025-08-20 15:23:33-0500,1755721413000,15:23:33,N,12505
2025-08-20 15:23:45-0500,1755721425000,15:23:45,N,12502
2025-08-20 15:23:53-0500,1755721433000,15:23:53,N,12501
2025-08-20 15:24:05-0500,1755721445000,15:24:05,N,12488
2025-08-20 15:24:13-0500,1755721453000,15:24:13,N,12488
2025-08-20 15:24:25-0500,1755721465000,15:24:25,N,12476
2025-08-20 15:24:33-0500,1755721473000,15:24:33,N,12474
2025-08-20 15:24:45-0500,1755721485000,15:24:45,N,12477
2025-08-20 15:24:53-0500,1755721493000,15:24:53,N,12461
2025-08-20 15:25:05-0500,1755721505000,15:25:05,N,12477
2025-08-20 15:25:13-0500,1755721513000,15:25:13,N,12477
2025-08-20 15:25:25-0500,1755721525000,15:25:25,N,12384
2025-08-20 15:25:33-0500,1755721533000,15:25:33,N,12400
2025-08-20 15:25:45-0500,1755721545000,15:25:45,N,12399
2025-08-20 15:25:53-0500,1755721553000,15:25:53,N,12399
2025-08-20 15:26:05-0500,1755721565000,15:26:05,N,12418
2025-08-20 15:26:13-0500,1755721573000,15:26:13,N,12421
2025-08-20 15:26:25-0500,1755721585000,15:26:25,N,12425
2025-08-20 15:26:33-0500,1755721593000,15:26:33,N,12425
2025-08-20 15:26:45-0500,1755721605000,15:26:45,N,12403
2025-08-20 15:26:53-0500,1755721613000,15:26:53,N,12403
2025-08-20 15:27:05-0500,1755721625000,15:27:05,N,12420
2025-08-20 15:27:13-0500,1755721633000,15:27:13,N,12413
2025-08-20 15:27:25-0500,1755721645000,15:27:25,N,12412
2025-08-20 15:27:33-0500,1755721653000,15:27:33,N,12403
2025-08-20 15:27:45-0500,1755721665000,15:27:45,N,12403
2025-08-20 15:27:53-0500,1755721673000,15:27:53,N,12403
2025-08-20 15:28:05-0500,1755721685000,15:28:05,N,12397
2025-08-20 15:28:13-0500,1755721693000,15:28:13,N,12382
2025-08-20 15:28:25-0500,1755721705000,15:28:25,N,12398
2025-08-20 15:28:33-0500,1755721713000,15:28:33,N,12392
2025-08-20 15:28:45-0500,1755721725000,15:28:45,N,12387
2025-08-20 15:28:53-0500,1755721733000,15:28:53,N,12387
2025-08-20 15:29:05-0500,1755721745000,15:29:05,N,12391
2025-08-20 15:29:13-0500,1755721753000,15:29:13,N,12370
2025-08-20 15:29:25-0500,1755721765000,15:29:25,N,12367
2025-08-20 15:29:33-0500,1755721773000,15:29:33,N,12361
2025-08-20 15:29:45-0500,1755721785000,15:29:45,N,12350
2025-08-20 15:29:53-0500,1755721793000,15:29:53,N,12350
2025-08-20 15:30:05-0500,1755721805000,15:30:05,N,12354
2025-08-20 15:30:13-0500,1755721813000,15:30:13,N,12343
2025-08-20 15:30:25-0500,1755721825000,15:30:25,N,12323
2025-08-20 15:30:33-0500,1755721833000,15:30:33,N,12315
2025-08-20 15:30:45-0500,1755721845000,15:30:45,N,12317
2025-08-20 15:30:53-0500,1755721853000,15:30:53,N,12317
2025-08-20 15:31:05-0500,1755721865000,15:31:05,N,12299
2025-08-20 15:31:13-0500,1755721873000,15:31:13,N,12292
2025-08-20 15:31:25-0500,1755721885000,15:31:25,N,12280
2025-08-20 15:31:33-0500,1755721893000,15:31:33,N,12273
2025-08-20 15:31:45-0500,1755721905000,15:31:45,N,12280
2025-08-20 15:31:53-0500,1755721913000,15:31:53,N,12280
2025-08-20 15:32:05-0500,1755721925000,15:32:05,N,12293
2025-08-20 15:32:13-0500,1755721933000,15:32:13,N,12291
2025-08-20 15:32:25-0500,1755721945000,15:32:25,N,12300
2025-08-20 15:32:33-0500,1755721953000,15:32:33,N,12295
2025-08-20 15:32:45-0500,1755721965000,15:32:45,N,12281
2025-08-20 15:32:53-0500,1755721973000,15:32:53,N,12281
2025-08-20 15:33:05-0500,1755721985000,15:33:05,N,12289
2025-08-20 15:33:13-0500,1755721993000,15:33:13,N,12284
2025-08-20 15:33:25-0500,1755722005000,15:33:25,N,12266
2025-08-20 15:33:33-0500,1755722013000,15:33:33,N,12255
2025-08-20 15:33:45-0500,1755722025000,15:33:45,N,12266
2025-08-20 15:33:53-0500,1755722033000,15:33:53,N,12266
2025-08-20 15:34:05-0500,1755722045000,15:34:05,N,12253
2025-08-20 15:34:13-0500,1755722053000,15:34:13,N,12264
2025-08-20 15:34:25-0500,1755722065000,15:34:25,N,12265
2025-08-20 15:34:33-0500,1755722073000,15:34:33,N,12265
2025-08-20 15:34:45-0500,1755722085000,15:34:45,N,12243
2025-08-20 15:34:53-0500,1755722093000,15:34:53,N,12243
2025-08-20 15:35:05-0500,1755722105000,15:35:05,N,12251
2025-08-20 15:35:13-0500,1755722113000,15:35:13,N,12254
2025-08-20 15:35:25-0500,1755722125000,15:35:25,N,12229
2025-08-20 15:35:33-0500,1755722133000,15:35:33,N,12227
2025-08-20 15:35:45-0500,1755722145000,15:35:45,N,12232
2025-08-20 15:35:53-0500,1755722153000,15:35:53,N,12232
2025-08-20 15:36:05-0500,1755722165000,15:36:05,N,12230
2025-08-20 15:36:13-0500,1755722173000,15:36:13,N,12240
2025-08-20 15:36:25-0500,1755722185000,15:36:25,N,12225
2025-08-20 15:36:33-0500,1755722193000,15:36:33,N,12209
2025-08-20 15:36:45-0500,1755722205000,15:36:45,N,12219
2025-08-20 15:36:53-0500,1755722213000,15:36:53,N,12219
2025-08-20 15:37:05-0500,1755722225000,15:37:05,N,12206
2025-08-20 15:37:13-0500,1755722233000,15:37:13,N,12213
2025-08-20 15:37:25-0500,1755722245000,15:37:25,N,12210
2025-08-20 15:37:33-0500,1755722253000,15:37:33,N,12203
2025-08-20 15:37:45-0500,1755722265000,15:37:45,N,12208
2025-08-20 15:37:53-0500,1755722273000,15:37:53,N,12208
2025-08-20 15:38:05-0500,1755722285000,15:38:05,N,12217
2025-08-20 15:38:13-0500,1755722293000,15:38:13,N,12233
2025-08-20 15:38:25-0500,1755722305000,15:38:25,N,12225
2025-08-20 15:38:33-0500,1755722313000,15:38:33,N,12219
2025-08-20 15:38:45-0500,1755722325000,15:38:45,N,12244
2025-08-20 15:38:53-0500,1755722333000,15:38:53,N,12244
2025-08-20 15:39:05-0500,1755722345000,15:39:05,N,12245
2025-08-20 15:39:13-0500,1755722353000,15:39:13,N,12237
2025-08-20 15:39:25-0500,1755722365000,15:39:25,N,12272
2025-08-20 15:39:33-0500,1755722373000,15:39:33,N,12273
2025-08-20 15:39:45-0500,1755722385000,15:39:45,N,12282
2025-08-20 15:39:53-0500,1755722393000,15:39:53,N,12282
2025-08-20 15:40:05-0500,1755722405000,15:40:05,N,12292
2025-08-20 15:40:13-0500,1755722413000,15:40:13,N,12272
2025-08-20 15:40:25-0500,1755722425000,15:40:25,N,12270
2025-08-20 15:40:33-0500,1755722433000,15:40:33,N,12282
2025-08-20 15:40:45-0500,1755722445000,15:40:45,N,12287
2025-08-20 15:40:53-0500,1755722453000,15:40:53,N,12297
2025-08-20 15:41:05-0500,1755722465000,15:41:05,N,12288
2025-08-20 15:41:13-0500,1755722473000,15:41:13,N,12288
2025-08-20 15:41:25-0500,1755722485000,15:41:25,N,12285
2025-08-20 15:41:33-0500,1755722493000,15:41:33,N,12296
2025-08-20 15:41:45-0500,1755722505000,15:41:45,N,12282
2025-08-20 15:41:53-0500,1755722513000,15:41:53,N,12291
2025-08-20 15:42:05-0500,1755722525000,15:42:05,N,12286
2025-08-20 15:42:13-0500,1755722533000,15:42:13,N,12286
2025-08-20 15:42:25-0500,1755722545000,15:42:25,N,12287
2025-08-20 15:42:33-0500,1755722553000,15:42:33,N,12301
2025-08-20 15:42:45-0500,1755722565000,15:42:45,N,12313
2025-08-20 15:42:53-0500,1755722573000,15:42:53,N,12318
2025-08-20 15:43:05-0500,1755722585000,15:43:05,N,12328
2025-08-20 15:43:13-0500,1755722593000,15:43:13,N,12328
2025-08-20 15:43:25-0500,1755722605000,15:43:25,N,12336
2025-08-20 15:43:33-0500,1755722613000,15:43:33,N,12345
2025-08-20 15:43:45-0500,1755722625000,15:43:45,N,12382
2025-08-20 15:43:53-0500,1755722633000,15:43:53,N,12395
2025-08-20 15:44:05-0500,1755722645000,15:44:05,N,12389
2025-08-20 15:44:13-0500,1755722653000,15:44:13,N,12389
2025-08-20 15:44:25-0500,1755722665000,15:44:25,N,12386
2025-08-20 15:44:33-0500,1755722673000,15:44:33,N,12385
2025-08-20 15:44:45-0500,1755722685000,15:44:45,N,12366
2025-08-20 15:44:53-0500,1755722693000,15:44:53,N,12371
2025-08-20 15:45:05-0500,1755722705000,15:45:05,N,12363
2025-08-20 15:45:13-0500,1755722713000,15:45:13,N,12363
2025-08-20 15:45:25-0500,1755722725000,15:45:25,N,12351
2025-08-20 15:45:33-0500,1755722733000,15:45:33,N,12341
2025-08-20 15:45:45-0500,1755722745000,15:45:45,N,12334
2025-08-20 15:45:53-0500,1755722753000,15:45:53,N,12334
2025-08-20 15:46:05-0500,1755722765000,15:46:05,N,12341
2025-08-20 15:46:13-0500,1755722773000,15:46:13,N,12350
2025-08-20 15:46:25-0500,1755722785000,15:46:25,N,12346
2025-08-20 15:46:33-0500,1755722793000,15:46:33,N,12338
2025-08-20 15:46:45-0500,1755722805000,15:46:45,N,12320
2025-08-20 15:46:53-0500,1755722813000,15:46:53,N,12320
2025-08-20 15:47:05-0500,1755722825000,15:47:05,N,12309
2025-08-20 15:47:13-0500,1755722833000,15:47:13,N,12307
2025-08-20 15:47:25-0500,1755722845000,15:47:25,N,12286
2025-08-20 15:47:33-0500,1755722853000,15:47:33,N,12299
2025-08-20 15:47:45-0500,1755722865000,15:47:45,N,12289
2025-08-20 15:47:53-0500,1755722873000,15:47:53,N,12289
2025-08-20 15:48:05-0500,1755722885000,15:48:05,N,12278
2025-08-20 15:48:13-0500,1755722893000,15:48:13,N,12269
2025-08-20 15:48:25-0500,1755722905000,15:48:25,N,12259
2025-08-20 15:48:33-0500,1755722913000,15:48:33,N,12251
2025-08-20 15:48:45-0500,1755722925000,15:48:45,N,12233
2025-08-20 15:48:53-0500,1755722933000,15:48:53,N,12233
2025-08-20 15:49:05-0500,1755722945000,15:49:05,N,12244
2025-08-20 15:49:13-0500,1755722953000,15:49:13,N,12228
2025-08-20 15:49:25-0500,1755722965000,15:49:25,N,12218
2025-08-20 15:49:33-0500,1755722973000,15:49:33,N,12227
2025-08-20 15:49:45-0500,1755722985000,15:49:45,N,12204
2025-08-20 15:49:53-0500,1755722993000,15:49:53,N,12204
2025-08-20 15:50:05-0500,1755723005000,15:50:05,N,12217
2025-08-20 15:50:13-0500,1755723013000,15:50:13,N,12235
2025-08-20 15:50:25-0500,1755723025000,15:50:25,N,12199
2025-08-20 15:50:33-0500,1755723033000,15:50:33,N,12221
2025-08-20 15:50:45-0500,1755723045000,15:50:45,N,12240
2025-08-20 15:50:53-0500,1755723053000,15:50:53,N,12240
2025-08-20 15:51:05-0500,1755723065000,15:51:05,N,12247
2025-08-20 15:51:13-0500,1755723073000,15:51:13,N,12245
2025-08-20 15:51:25-0500,1755723085000,15:51:25,N,12225
2025-08-20 15:51:33-0500,1755723093000,15:51:33,N,12219
2025-08-20 15:51:45-0500,1755723105000,15:51:45,N,12201
2025-08-20 15:51:53-0500,1755723113000,15:51:53,N,12201
2025-08-20 15:52:05-0500,1755723125000,15:52:05,N,12213
2025-08-20 15:52:13-0500,1755723133000,15:52:13,N,12196
2025-08-20 15:52:25-0500,1755723145000,15:52:25,N,12184
2025-08-20 15:52:33-0500,1755723153000,15:52:33,N,12190
2025-08-20 15:52:45-0500,1755723165000,15:52:45,N,12172
2025-08-20 15:52:53-0500,1755723173000,15:52:53,N,12172
2025-08-20 15:53:05-0500,1755723185000,15:53:05,N,12174
2025-08-20 15:53:13-0500,1755723193000,15:53:13,N,12170
2025-08-20 15:53:25-0500,1755723205000,15:53:25,N,12160
2025-08-20 15:53:33-0500,1755723213000,15:53:33,N,12159
2025-08-20 15:53:45-0500,1755723225000,15:53:45,N,12148
2025-08-20 15:53:53-0500,1755723233000,15:53:53,N,12148
2025-08-20 15:54:05-0500,1755723245000,15:54:05,N,12141
2025-08-20 15:54:13-0500,1755723253000,15:54:13,N,12118
2025-08-20 15:54:25-0500,1755723265000,15:54:25,N,12148
2025-08-20 15:54:33-0500,1755723273000,15:54:33,N,12131
2025-08-20 15:54:45-0500,1755723285000,15:54:45,N,12140
2025-08-20 15:54:53-0500,1755723293000,15:54:53,N,12140
2025-08-20 15:55:05-0500,1755723305000,15:55:05,N,12136
2025-08-20 15:55:13-0500,1755723313000,15:55:13,N,12145
2025-08-20 15:55:25-0500,1755723325000,15:55:25,N,12142
2025-08-20 15:55:33-0500,1755723333000,15:55:33,N,12142
2025-08-20 15:55:45-0500,1755723345000,15:55:45,N,12152
2025-08-20 15:55:53-0500,1755723353000,15:55:53,N,12150
2025-08-20 15:56:05-0500,1755723365000,15:56:05,N,12163
2025-08-20 15:56:13-0500,1755723373000,15:56:13,N,12167
2025-08-20 15:56:25-0500,1755723385000,15:56:25,N,12176
2025-08-20 15:56:33-0500,1755723393000,15:56:33,N,12176
2025-08-20 15:56:45-0500,1755723405000,15:56:45,N,12173
2025-08-20 15:56:53-0500,1755723413000,15:56:53,N,12175
2025-08-20 15:57:05-0500,1755723425000,15:57:05,N,12160
2025-08-20 15:57:13-0500,1755723433000,15:57:13,N,12179
2025-08-20 15:57:25-0500,1755723445000,15:57:25,N,12156
2025-08-20 15:57:33-0500,1755723453000,15:57:33,N,12156
2025-08-20 15:57:45-0500,1755723465000,15:57:45,N,12144
2025-08-20 15:57:53-0500,1755723473000,15:57:53,N,12138
2025-08-20 15:58:05-0500,1755723485000,15:58:05,N,12132
2025-08-20 15:58:13-0500,1755723493000,15:58:13,N,12078
2025-08-20 15:58:25-0500,1755723505000,15:58:25,N,12082
2025-08-20 15:58:33-0500,1755723513000,15:58:33,N,12082
2025-08-20 15:58:45-0500,1755723525000,15:58:45,N,12071
2025-08-20 15:58:53-0500,1755723533000,15:58:53,N,12067
2025-08-20 15:59:05-0500,1755723545000,15:59:05,N,12070
2025-08-20 15:59:13-0500,1755723553000,15:59:13,N,12064
2025-08-20 15:59:25-0500,1755723565000,15:59:25,N,12058
2025-08-20 15:59:33-0500,1755723573000,15:59:33,N,12058
2025-08-20 15:59:45-0500,1755723585000,15:59:45,N,12045
2025-08-20 15:59:53-0500,1755723593000,15:59:53,N,12035
2025-08-20 16:00:05-0500,1755723605000,16:00:05,N,12025
2025-08-20 16:00:13-0500,1755723613000,16:00:13,N,12023
2025-08-20 16:00:25-0500,1755723625000,16:00:25,N,12023
2025-08-20 16:00:33-0500,1755723633000,16:00:33,N,12023
2025-08-20 16:00:45-0500,1755723645000,16:00:45,N,12017
2025-08-20 16:00:53-0500,1755723653000,16:00:53,N,12025
2025-08-20 16:01:05-0500,1755723665000,16:01:05,N,12033
2025-08-20 16:01:13-0500,1755723673000,16:01:13,N,12036
2025-08-20 16:01:25-0500,1755723685000,16:01:25,N,12041
2025-08-20 16:01:33-0500,1755723693000,16:01:33,N,12041
2025-08-20 16:01:45-0500,1755723705000,16:01:45,N,12058
2025-08-20 16:01:53-0500,1755723713000,16:01:53,N,12044
2025-08-20 16:02:05-0500,1755723725000,16:02:05,N,12049
2025-08-20 16:02:13-0500,1755723733000,16:02:13,N,12052
2025-08-20 16:02:25-0500,1755723745000,16:02:25,N,12064
2025-08-20 16:02:33-0500,1755723753000,16:02:33,N,12064
2025-08-20 16:02:45-0500,1755723765000,16:02:45,N,12051
2025-08-20 16:02:53-0500,1755723773000,16:02:53,N,12046
2025-08-20 16:03:05-0500,1755723785000,16:03:05,N,12044
2025-08-20 16:03:13-0500,1755723793000,16:03:13,N,12033
2025-08-20 16:03:25-0500,1755723805000,16:03:25,N,12047
2025-08-20 16:03:33-0500,1755723813000,16:03:33,N,12047
2025-08-20 16:03:45-0500,1755723825000,16:03:45,N,12058
2025-08-20 16:03:53-0500,1755723833000,16:03:53,N,12057
2025-08-20 16:04:05-0500,1755723845000,16:04:05,N,12075
2025-08-20 16:04:13-0500,1755723853000,16:04:13,N,12070
2025-08-20 16:04:25-0500,1755723865000,16:04:25,N,12081
2025-08-20 16:04:33-0500,1755723873000,16:04:33,N,12081
2025-08-20 16:04:45-0500,1755723885000,16:04:45,N,12052
2025-08-20 16:04:53-0500,1755723893000,16:04:53,N,12052
2025-08-20 16:05:05-0500,1755723905000,16:05:05,N,12051
2025-08-20 16:05:13-0500,1755723913000,16:05:13,N,12030
2025-08-20 16:05:25-0500,1755723925000,16:05:25,N,12038
2025-08-20 16:05:33-0500,1755723933000,16:05:33,N,12049
2025-08-20 16:05:45-0500,1755723945000,16:05:45,N,12062
2025-08-20 16:05:53-0500,1755723953000,16:05:53,N,12062
2025-08-20 16:06:05-0500,1755723965000,16:06:05,N,12021
2025-08-20 16:06:13-0500,1755723973000,16:06:13,N,12010
2025-08-20 16:06:25-0500,1755723985000,16:06:25,N,11985
2025-08-20 16:06:33-0500,1755723993000,16:06:33,N,11937
2025-08-20 16:06:45-0500,1755724005000,16:06:45,N,11926
2025-08-20 16:06:53-0500,1755724013000,16:06:53,N,11926
2025-08-20 16:07:05-0500,1755724025000,16:07:05,N,11904
2025-08-20 16:07:13-0500,1755724033000,16:07:13,N,11898
2025-08-20 16:07:25-0500,1755724045000,16:07:25,N,11863
2025-08-20 16:07:33-0500,1755724053000,16:07:33,N,11855
2025-08-20 16:07:45-0500,1755724065000,16:07:45,N,11851
2025-08-20 16:07:53-0500,1755724073000,16:07:53,N,11851
2025-08-20 16:08:05-0500,1755724085000,16:08:05,N,11860
2025-08-20 16:08:13-0500,1755724093000,16:08:13,N,11874
2025-08-20 16:08:25-0500,1755724105000,16:08:25,N,11875
2025-08-20 16:08:33-0500,1755724113000,16:08:33,N,11860
2025-08-20 16:08:45-0500,1755724125000,16:08:45,N,11864
2025-08-20 16:08:53-0500,1755724133000,16:08:53,N,11864
2025-08-20 16:09:05-0500,1755724145000,16:09:05,N,11856
2025-08-20 16:09:13-0500,1755724153000,16:09:13,N,11836
2025-08-20 16:09:25-0500,1755724165000,16:09:25,N,11818
2025-08-20 16:09:33-0500,1755724173000,16:09:33,N,11814
2025-08-20 16:09:45-0500,1755724185000,16:09:45,N,11810
2025-08-20 16:09:53-0500,1755724193000,16:09:53,N,11810
2025-08-20 16:10:05-0500,1755724205000,16:10:05,N,11813
2025-08-20 16:10:13-0500,1755724213000,16:10:13,N,11793
2025-08-20 16:10:25-0500,1755724225000,16:10:25,N,11779
